"","dataset","location","year","month","day","date","data_quality","max_temp_c","max_temp_flag","min_temp_c","min_temp_flag","mean_temp_c","mean_temp_flag","heat_deg_days_c","heat_deg_days_flag","cool_deg_days_c","cool_deg_days_flag","total_rain_mm","total_rain_flag","total_snow_cm","total_snow_flag","total_precip_mm","total_precip_flag","snow_on_grnd_cm","snow_on_grnd_flag","dir_of_max_gust_10s_deg","dir_of_max_gust_flag","spd_of_max_gust_km_h","spd_of_max_gust_flag","max_temp_c_nascrup"
"637","ec_climate_daily","TORONTO INTL A ON 51459",2015,9,29,2015-09-29,NA,22.5,NA,14,NA,18.3,NA,0,NA,0.3,NA,13.2,NA,0,NA,13.2,NA,NA,NA,34,NA,50,NA,22.5
"638","ec_climate_daily","TORONTO INTL A ON 51459",2015,9,30,2015-09-30,NA,17.4,NA,7.3,NA,12.4,NA,5.6,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,36,NA,46,NA,17.4
"639","ec_climate_daily","TORONTO INTL A ON 51459",2015,10,1,2015-10-01,NA,15.1,NA,4.2,NA,9.7,NA,8.3,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,5,NA,39,NA,15.1
"640","ec_climate_daily","TORONTO INTL A ON 51459",2015,10,2,2015-10-02,NA,12.2,NA,5.1,NA,8.7,NA,9.3,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,4,NA,48,NA,12.2
"641","ec_climate_daily","TORONTO INTL A ON 51459",2015,10,3,2015-10-03,NA,11.6,NA,6.3,NA,9,NA,9,NA,0,NA,1.6,NA,0,NA,1.6,NA,NA,NA,9,NA,56,NA,11.6
"642","ec_climate_daily","TORONTO INTL A ON 51459",2015,10,4,2015-10-04,NA,14.5,NA,9.1,NA,11.8,NA,6.2,NA,0,NA,0.2,NA,0,NA,0.2,NA,NA,NA,10,NA,50,NA,14.5
"643","ec_climate_daily","TORONTO INTL A ON 51459",2015,10,5,2015-10-05,NA,14.4,NA,10.3,NA,12.4,NA,5.6,NA,0,NA,0.6,NA,0,NA,0.6,NA,NA,NA,NA,NA,NA,NA,14.4
"644","ec_climate_daily","TORONTO INTL A ON 51459",2015,10,6,2015-10-06,NA,16.6,NA,10.2,NA,13.4,NA,4.6,NA,0,NA,0,"T",0,NA,0,"T",NA,NA,NA,NA,NA,NA,16.6
"645","ec_climate_daily","TORONTO INTL A ON 51459",2015,10,7,2015-10-07,NA,21.5,NA,9.1,NA,15.3,NA,2.7,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,31,NA,37,NA,21.5
"646","ec_climate_daily","TORONTO INTL A ON 51459",2015,10,8,2015-10-08,NA,15.2,NA,7.3,NA,11.3,NA,6.7,NA,0,NA,13.4,NA,0,NA,13.4,NA,NA,NA,NA,NA,NA,NA,15.2
"647","ec_climate_daily","TORONTO INTL A ON 51459",2015,10,9,2015-10-09,NA,16.7,NA,5.9,NA,11.3,NA,6.7,NA,0,NA,0.6,NA,0,NA,0.6,NA,NA,NA,31,NA,57,NA,16.7
"648","ec_climate_daily","TORONTO INTL A ON 51459",2015,10,10,2015-10-10,NA,15.6,NA,4.2,NA,9.9,NA,8.1,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,21,NA,32,NA,15.6
"649","ec_climate_daily","TORONTO INTL A ON 51459",2015,10,11,2015-10-11,NA,23.1,NA,10.7,NA,16.9,NA,1.1,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,23,NA,46,NA,23.1
"650","ec_climate_daily","TORONTO INTL A ON 51459",2015,10,12,2015-10-12,NA,22.6,NA,13.2,NA,17.9,NA,0.1,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,21,NA,46,NA,22.6
"651","ec_climate_daily","TORONTO INTL A ON 51459",2015,10,13,2015-10-13,NA,18.6,NA,10.5,NA,14.6,NA,3.4,NA,0,NA,0.4,NA,0,NA,0.4,NA,NA,NA,27,NA,56,NA,18.6
"652","ec_climate_daily","TORONTO INTL A ON 51459",2015,10,14,2015-10-14,NA,12.5,NA,5.6,NA,9.1,NA,8.9,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,31,NA,44,NA,12.5
"653","ec_climate_daily","TORONTO INTL A ON 51459",2015,10,15,2015-10-15,NA,18.6,NA,4.3,NA,11.5,NA,6.5,NA,0,NA,4.4,NA,0,NA,4.4,NA,NA,NA,25,NA,76,NA,18.6
"654","ec_climate_daily","TORONTO INTL A ON 51459",2015,10,16,2015-10-16,NA,13.1,NA,1.7,NA,7.4,NA,10.6,NA,0,NA,1,NA,0,"T",1,NA,NA,NA,28,NA,70,NA,13.1
"655","ec_climate_daily","TORONTO INTL A ON 51459",2015,10,17,2015-10-17,NA,5.9,NA,-2,NA,2,NA,16,NA,0,NA,0,NA,0,"T",0,"T",NA,NA,35,NA,44,NA,5.9
"656","ec_climate_daily","TORONTO INTL A ON 51459",2015,10,18,2015-10-18,NA,6.4,NA,-2.9,NA,1.8,NA,16.2,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,33,NA,32,NA,6.4
"657","ec_climate_daily","TORONTO INTL A ON 51459",2015,10,19,2015-10-19,NA,15.9,NA,-1.9,NA,7,NA,11,NA,0,NA,0.8,NA,0,NA,0.8,NA,NA,NA,23,NA,67,NA,15.9
"658","ec_climate_daily","TORONTO INTL A ON 51459",2015,10,20,2015-10-20,NA,18,NA,11.5,NA,14.8,NA,3.2,NA,0,NA,0.4,NA,0,NA,0.4,NA,NA,NA,26,NA,41,NA,18
"659","ec_climate_daily","TORONTO INTL A ON 51459",2015,10,21,2015-10-21,NA,12.8,NA,9.3,NA,11.1,NA,6.9,NA,0,NA,0.6,NA,0,NA,0.6,NA,NA,NA,NA,NA,NA,NA,12.8
"660","ec_climate_daily","TORONTO INTL A ON 51459",2015,10,22,2015-10-22,NA,16.3,NA,4.8,NA,10.6,NA,7.4,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,32,NA,46,NA,16.3
"661","ec_climate_daily","TORONTO INTL A ON 51459",2015,10,23,2015-10-23,NA,9.2,NA,0.7,NA,5,NA,13,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,11,NA,43,NA,9.2
"662","ec_climate_daily","TORONTO INTL A ON 51459",2015,10,24,2015-10-24,NA,16,NA,7,NA,11.5,NA,6.5,NA,0,NA,3.6,NA,0,NA,3.6,NA,NA,NA,30,NA,56,NA,16
"663","ec_climate_daily","TORONTO INTL A ON 51459",2015,10,25,2015-10-25,NA,13.6,NA,3,NA,8.3,NA,9.7,NA,0,NA,0,"T",0,NA,0,"T",NA,NA,32,NA,65,NA,13.6
